Date,btc_price_usd,eth_price_usd,bnb_price_usd,sol_price_usd,xrp_price_usd,btc_daily_return,eth_daily_return,bnb_daily_return,sol_daily_return,xrp_daily_return,btc_price_indexed,eth_price_indexed,bnb_price_indexed,sol_price_indexed,xrp_price_indexed,month,quarter,year,btc_return_direction,eth_return_direction,bnb_return_direction,sol_return_direction,xrp_return_direction
2025-12-19,85450.3312009302,2826.5948465107654,829.1719378700606,119.47102833526988,1.807615427417868,-0.0071413041138775,-0.0004276565549126,-0.0161570003098113,-0.0293317803586453,-0.0290539667925883,0.3649339032709422,0.4035999361995127,0.3636682271799526,0.24573159275696768,0.2527601193579896,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-20,88103.86075721023,2976.796869557769,855.957117266356,126.1879023223493,1.9061295130778344,0.0310534730408529,0.0531388583094663,0.0323035285843127,0.0562217809679344,0.0544994716053575,0.40778818883856777,0.4483313469079318,0.39899012005382495,0.28528592465152347,0.2948568826306429,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-21,88347.94310567998,2977.162263207443,853.5635263159346,125.78919713672444,1.9319648860420449,0.0027703933331861,0.0001227472567615,-0.0027963912001406,-0.003159614973283,0.0135538392260101,0.4117300988273161,0.4484401641733871,0.3958336669316051,0.28293802929564477,0.30589678187397557,12,2025Q4,2025,Up,Up,Down,Down,Up
2025-12-22,88577.42038358838,3001.6008377810244,857.8618459584029,126.0186647301824,1.9229550458561635,0.0025974263784942,0.0082086807546903,0.0050357349042551,0.0018242233727636,-0.0046635631169982,0.415436138119584,0.455718174776727,0.40150190546391545,0.28428931820893094,0.3020467221907478,12,2025Q4,2025,Up,Up,Up,Up,Down
2025-12-23,88491.12020788102,3005.786780691547,858.018474136862,125.76066206540068,1.9022227646374048,-0.0009742909122171,0.0013945701433162,0.0001825797232934,-0.0020473369189725,-0.0107814695218357,0.41404239733175413,0.45696478336251134,0.4017084526614797,0.28276999194911334,0.29318746182486866,12,2025Q4,2025,Down,Up,Up,Down,Down
2025-12-24,87406.43636737975,2965.193660040505,843.9156558740143,123.9193038826096,1.8732711631167216,-0.0122575444626891,-0.0135049900784055,-0.0164364972176556,-0.0146417659747489,-0.0152198796370737,0.3965248419152639,0.4448758146859048,0.3831109204766144,0.2719266006871993,0.2808159445193422,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-25,87642.60888119951,2945.9878145019857,846.6127954902438,122.56774375278772,1.8619926573243448,0.0027020036925782,-0.0064770965206559,0.0031959824390699,-0.0109067763251979,-0.0060207545039084,0.4003390087205678,0.4391561542754912,0.3866676663613745,0.2639675325175032,0.27599644500076853,12,2025Q4,2025,Up,Down,Up,Down,Down
2025-12-26,87229.78066010943,2904.252344599994,828.8695540284072,120.09013792486492,1.8316249623782512,-0.0047103597937125,-0.01416688477004,-0.0209579179010188,-0.0202141750517983,-0.0163092452736798,0.3936718666738176,0.42672698449852603,0.36326947048306263,0.2493774057099947,0.2630198066173566,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-27,87305.95655961394,2926.695639112761,834.3408283262127,122.18760348085108,1.8429652913700636,0.0008732785859146,0.0077277356957279,0.0066008870409275,0.0174657602383505,0.0061914033848322,0.39490210122802144,0.4334107841180985,0.3704844964409394,0.2617289622374009,0.2678657242524256,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-28,87807.003210775,2948.862126257612,844.6780493960856,124.63847125670826,1.8733931841347928,0.0057389744171572,0.0075738955730875,0.0123896862276422,0.0200582359096788,0.0165102907294087,0.40299396371387214,0.44001214820311446,0.38411629669291336,0.2761616339865516,0.2808680861991601,12,2025Q4,2025,Up,Up,Up,Up,Up
2025-12-29,87822.90829076794,2947.8597605720547,858.791572988669,125.19116108131976,1.8645585666057287,0.0001811368047119,-0.0003399160905596,0.0167087609328477,0.0044343437386451,-0.0047158373393699,0.40325082945647533,0.4397136353718548,0.40272794610673246,0.27941631418443524,0.2770929021710696,12,2025Q4,2025,Up,Down,Up,Up,Down
2025-12-30,87156.56266080117,2934.215601758931,851.1900442578194,123.09934938681572,1.847539798736532,-0.0075873783154687,-0.0046284965776242,-0.0088514244549415,-0.0167089407625612,-0.0091275051231982,0.39248940196615273,0.43565029148833234,0.3927037316134792,0.2670980521201945,0.2698204899329387,12,2025Q4,2025,Down,Down,Down,Down,Down
2025-12-31,88414.62856073362,2970.055474481003,860.3384247437768,124.85607450703748,1.875100431832473,0.0144345515876829,0.0122144646428119,0.0107477531576796,0.0142707912671544,0.0149174773473292,0.41280706347891094,0.44632370343010613,0.40476779550170183,0.277443056148321,0.2815976225055224,12,2025Q4,2025,Up,Up,Up,Up,Up
2026-01-01,87520.18048742875,2966.7741798134107,863.1574666286001,124.5164171836461,1.839340516228945,-0.0101165167785606,-0.0011047923837738,0.0032766662556804,-0.002720390855891,-0.019070933479857,0.39836180016232087,0.4453465066090921,0.4084852951678216,0.2754428818818866,0.2663167954874675,1,2026Q1,2026,Down,Down,Up,Down,Down
2026-01-02,88727.67004249741,3000.4191168879165,862.9202786806326,126.73481257128296,1.876580133618003,0.0137966986396023,0.0113405790381464,-0.0002747910516188,0.0178160875313735,0.0202461790301926,0.41786265783710036,0.4553662484741379,0.40817251296968404,0.2885065700804043,0.28222992452976875,1,2026Q1,2026,Up,Up,Down,Up,Up
2026-01-03,89926.27924953419,3121.9006724537576,880.5981987516783,132.0483994914527,2.006743067068081,0.0135088547514286,0.0404881954264588,0.0204861567259428,0.0419268140486741,0.0693617773727186,0.43722009861659866,0.49154446528692197,0.43148456885491415,0.3197972241845691,0.3378507848322743,1,2026Q1,2026,Up,Up,Up,Up,Up
2026-01-04,90593.85443180415,3126.041091396286,878.7329288702774,133.28816839764232,2.0175062731579767,0.0074235828263009,0.00132624941564,-0.0021181849838496,0.0093887461791604,0.0053635197582222,0.448001383276176,0.49277751645671347,0.42902481818619864,0.32709797612398384,0.3424500879246771,1,2026Q1,2026,Up,Up,Down,Up,Up
2026-01-05,91373.21588108438,3139.057041912684,894.4508344273104,133.86037430010327,2.090232038436175,0.0086028070465518,0.0041637170260562,0.017887010991201,0.0042929984659543,0.0360473552155857,0.4605880070161713,0.4966537746887831,0.449752182676576,0.3304675826137738,0.37352705833179306,1,2026Q1,2026,Up,Up,Up,Up,Up
2026-01-06,93926.7956485658,3228.2962247842056,910.9079403595276,138.14624626670062,2.357096532639873,0.0279466990721299,0.0284286592056151,0.0183991174235464,0.0320174808191466,0.1276721862915062,0.5018281116595775,0.5232299449648691,0.4714543383407693,0.3557062282323252,0.4875628468498475,1,2026Q1,2026,Up,Up,Up,Up,Up
2026-01-07,93666.86387314304,3295.101927879638,917.6345878314794,141.10228180261717,2.306181895074802,-0.0027673868104188,0.0206937958736725,0.0073845524601496,0.0213978708491993,-0.0216005737822067,0.49763023472027446,0.5431252385315299,0.48032483787669716,0.3731137322147818,0.4658061464721193,1,2026Q1,2026,Down,Up,Up,Up,Down
2026-01-08,91257.15544035909,3164.794750249208,899.3115791273906,136.27267880262593,2.1647432080023226,-0.0257263703848091,-0.0395457198236903,-0.0199676526441631,-0.0342276746930796,-0.0613302391171064,0.45871364037941187,0.5043186781231015,0.45616209694458426,0.34467316293388356,0.4053669627006087,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-09,90983.51578142623,3104.220322474917,891.5992569838319,138.2946068711558,2.1251717689023337,-0.002998555648731,-0.0191400809703444,-0.0085758065642188,0.0148373693560275,-0.0182799691684938,0.45429438224121516,0.48627911013172126,0.44599177803302786,0.35657989425613107,0.38845740613323354,1,2026Q1,2026,Down,Down,Down,Up,Down
2026-01-10,90504.8956034002,3083.136117372436,895.5121731855866,135.84243943306166,2.0927673320195863,-0.0052605153132999,-0.0067921097448623,0.0043886490159172,-0.0177314755330895,-0.0152479142424729,0.446564705464481,0.480000058633164,0.45115178106522463,0.34213956905515586,0.37461043288775175,1,2026Q1,2026,Down,Down,Up,Down,Down
2026-01-11,90442.01907847,3082.9653288303607,906.6887224157772,135.80170404935623,2.088652195195928,-0.0006947306497728,-5.5394421645038605e-05,0.0124806223352971,-0.0002998722923074,-0.0019663613631081,0.44554925472322887,0.4799491963860059,0.46589041203601267,0.34189968650115293,0.37285196414148475,1,2026Q1,2026,Down,Down,Up,Down,Down
2026-01-12,90819.36598904192,3119.361936037277,902.766496415222,139.4276268849873,2.0697438242842803,0.0041722521723503,0.0118057140852521,-0.0043258793272566,0.0267001276678622,-0.0090529054838036,0.4516433765035721,0.4907884084840753,0.4607181320759282,0.36325202324894423,0.36477209202160754,1,2026Q1,2026,Up,Up,Down,Up,Down
2026-01-13,91134.96917951509,3090.2827206647894,905.5295124491012,139.1103423634471,2.0521552957803872,0.0034750648943224,-0.0093221677922469,0.0030606098529919,-0.0022756216155204,-0.0084979253458939,0.4567403422481524,0.48212837648505047,0.4643617498734244,0.3613835979525717,0.3572562112642268,1,2026Q1,2026,Up,Down,Up,Down,Down
2026-01-14,95260.4422971001,3319.935407056508,942.4122356291538,145.09717589746134,2.1573149435015675,0.0452677293329499,0.0743144583037744,0.0407305589414741,0.0430365811218602,0.0512435135573843,0.5233663960880793,0.5505208550075605,0.5129993780851916,0.39663886715330016,0.4021927375111847,1,2026Q1,2026,Up,Up,Up,Up,Up
2026-01-15,97007.78078881276,3356.4964063628336,949.0987145957888,146.70846905618052,2.139155616612297,0.018342750144525,0.0110125634458475,0.0070950680751415,0.0111049243291809,-0.0084175594963412,0.5515857699895079,0.5614090244390049,0.5218169069980482,0.4061274513521408,0.3944329447858384,1,2026Q1,2026,Up,Up,Up,Up,Down
2026-01-16,95584.82797878512,3318.203702349166,930.8892064404016,142.27295549504774,2.077452437224596,-0.0146684399793189,-0.011408534190913,-0.0191861055919169,-0.0302335208707974,-0.02884464267514,0.5286051983482911,0.5500051389544847,0.49780384041244785,0.3800075962145675,0.36806611492132835,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-17,95516.07771987125,3296.062650076136,937.687896295784,144.82360113807155,2.068150596847967,-0.0007192591164064,-0.0066726018831682,0.0073034361214474,0.0179278319913203,-0.0044775226666829,0.527494887283027,0.5434113495856719,0.5067693429839076,0.3950278399326478,0.3640912785341082,1,2026Q1,2026,Down,Down,Up,Up,Down
2026-01-18,95099.53192554633,3306.8712226908783,946.9959081738136,143.70920085761944,2.061745805630061,-0.004361001878098,0.0032792376123349,0.009926556495823,-0.0076948803350751,-0.0030968688777631,0.5207677067322218,0.5466302323343452,0.519043914438522,0.38846535883784383,0.36135440108247563,1,2026Q1,2026,Down,Up,Up,Down,Down
2026-01-19,93752.70577188236,3284.3194316465483,933.8079144307844,138.5946736566872,1.995267313537964,-0.0141622795232934,-0.0068196762213131,-0.0139261359306828,-0.0355894206523316,-0.0322437867512878,0.499016574372507,0.5399141215460191,0.5016527708019406,0.35834692773752036,0.33294699796264726,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-20,92558.46334372148,3185.6644636922747,922.3076030339912,133.43360509528503,1.9884649839518649,-0.0127382182554465,-0.0300381768605297,-0.0123155000285078,-0.0372385779715218,-0.0034092322066044,0.47972965671513307,0.510533852222965,0.4864871913162238,0.3279544238434548,0.3300402455285134,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-21,88312.84053255555,2935.623419316041,884.4648847958442,125.81062416788744,1.8875376220238804,-0.0458696337189559,-0.0784894477199362,-0.0410304741212812,-0.0571293934684147,-0.0507564190179512,0.4111631951388787,0.43606955125642416,0.43658360770054594,0.2830642088106642,0.28691224779750135,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-22,89354.34377512129,2976.049146564133,882.3554922284878,129.33791858850012,1.9437698220745168,0.0117933387295112,0.0137707469500671,-0.0023849364781093,0.0280365385987253,0.0297913002604643,0.4279833874261246,0.4481086687865194,0.43380192992304295,0.3038357424840826,0.310941234088891,1,2026Q1,2026,Up,Up,Down,Up,Up
2026-01-23,89443.39744146909,2948.277889615024,886.8801866366052,128.22398381822603,1.9204225104332824,0.0009966349993226,-0.0093315854616082,0.0051279721699128,-0.0086125923660342,-0.0120113561678391,0.42942159686286535,0.4398381576756877,0.43976869119822176,0.2972760026859172,0.3009645262442248,1,2026Q1,2026,Up,Down,Up,Down,Down
2026-01-24,89412.39849953113,2950.9128485703054,890.5047011445338,127.24900586659474,1.9194180431938297,-0.0003465760785555,0.0008937281538361,0.0040868141633358,-0.0076037097163775,-0.0005230449205817,0.4289209664828647,0.44062287035024095,0.444548375936363,0.2915345518915624,0.3005353001156859,1,2026Q1,2026,Down,Up,Up,Down,Down
2026-01-25,89170.87364531498,2949.197384616335,886.0721909071814,127.04951352257324,1.9133958344258728,-0.0027012456691609,-0.0005813333168417,-0.0049775259262028,-0.0015677320436644,-0.003137518056221,0.42502035981739067,0.4401119909284869,0.43870317887982363,0.2903597812466123,0.29796190672544304,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-26,86548.32213469829,2814.1853835458546,864.4439519225823,118.89050038610904,1.8327098897122869,-0.0294104050280825,-0.0457792353183048,-0.0244091161042483,-0.064219160784229,-0.0421689768849089,0.38266636715663777,0.3999042950004548,0.41018179661981996,0.24231297939317017,0.26348341472824716,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-27,88307.8612070438,2927.836546921288,878.6274796967367,124.20384054241988,1.904112805120496,0.0203301349921847,0.0403851018628467,0.0164076892927635,0.0446910404031881,0.0389602936116737,0.411082779438624,0.43375055594492473,0.4288857612713154,0.2736021803541625,0.2939951086325247,1,2026Q1,2026,Up,Up,Up,Up,Up
2026-01-28,89204.22239644526,3021.091516998928,897.6724320123695,127.1523419223292,1.915677736046668,0.0101504121733837,0.0318511530897107,0.0216757986242432,0.0237392126284718,0.0060736585012568,0.4255589394238919,0.46152266102395456,0.45400053670469664,0.29096531719383384,0.2989370025373624,1,2026Q1,2026,Up,Up,Up,Up,Up
2026-01-29,89162.09701574955,3006.807112955534,901.2090745596356,125.04471508843886,1.9072302990012404,-0.000472235277255,-0.00472822619342,0.0039397918674386,-0.0165756037366403,-0.0044096336698365,0.4248786179668701,0.4572686467901377,0.4586643437802239,0.2785539229265106,0.2953272673895437,1,2026Q1,2026,Down,Down,Up,Down,Down
2026-01-30,84570.40906135936,2818.817890220326,867.7347946909455,117.61753429620336,1.8050831186611875,-0.0514982050453469,-0.0625212112626756,-0.0371437447909044,-0.0593961990875231,-0.0535578636693976,0.35072323259753607,0.40128389398628483,0.4145214649867586,0.23481673585674237,0.2516780202698329,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-01-31,84141.77856967277,2702.40799526457,857.3699420639612,117.30168147280108,1.7327720854202893,-0.0050683270477691,-0.0412974159698754,-0.0119447239990829,-0.0026854229285815,-0.0400596695483644,0.34380088517153645,0.36661605985091955,0.4008532267148713,0.23295674154529353,0.2207782719957636,1,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-01,78725.85853884545,2443.9290245632774,780.3315668159182,105.3546472133961,1.6436658882901531,-0.0643665979361574,-0.0956476487466827,-0.0898542991402138,-0.1018487894581047,-0.0514240723750597,0.2563342190990958,0.2896388743018889,0.2992619251436412,0.16260303844454413,0.18270166131025162,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-02,76937.06406636834,2269.3288518651166,757.9446598202101,100.89974142414994,1.5944442621009838,-0.0227218160040066,-0.0714424072644095,-0.0286889675462651,-0.0422848531799716,-0.0299462479204778,0.227445334494852,0.23764149186797665,0.26974007953714463,0.1363689863414706,0.161668413813721,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-03,78767.65815345927,2344.512261445349,775.3120806273045,104.5178355161274,1.6206030260795774,0.0237933967107426,0.0331302400348194,0.022913837550111,0.0358583088609529,0.0164061953122929,0.25700927946050683,0.26003173604824475,0.29264267683423395,0.1576752211785536,0.17284650359991655,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-04,75638.95670207398,2226.985635575225,753.6152462766961,97.61983239747126,1.5725414380096223,-0.0397206356610195,-0.0501283903704862,-0.0279846463027552,-0.0659983349692671,-0.0296566076309393,0.20648100660362806,0.22503133016605437,0.26403083715619413,0.11705425593641083,0.15230896034471006,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-05,73172.29203248928,2152.087011672937,699.2319544532423,92.2922393896508,1.5170558553904752,-0.0326110350688783,-0.0336322887340677,-0.0721632054183342,-0.0545749042687196,-0.0352840194083379,0.166644573691177,0.20272589752737263,0.1923150282196206,0.0856811227741982,0.1285990165238268,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-06,62853.69038445987,1820.5693215574129,604.901963859174,78.50039816888382,1.2161107578407648,-0.1410178820618033,-0.15404474276243,-0.134905148417922,-0.1494366299049141,-0.1983744345868201,0.0,0.10399717435282962,0.06792109479620322,0.0044637192420479525,0.0,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-07,70523.95417035831,2060.734964567416,657.306655291851,87.57576306445752,1.4690800575209595,0.1220336266491499,0.1319178787460577,0.0866333630301741,0.1156091574981463,0.2080150167648777,0.12387413355995036,0.1755204987235684,0.13702770295016475,0.057906733929272564,0.1080981328968838,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-08,69296.80677355142,2091.040353689534,647.57171670411,87.6724462446035,1.4252152762524186,-0.0174004338134895,0.0147061071138177,-0.0148103453834931,0.0011039947214028,-0.0298586731498907,0.10405580334694368,0.1845456954552777,0.12419013883149879,0.05847608190326639,0.08935395737418617,2,2026Q1,2026,Down,Up,Down,Up,Down
2026-02-09,70542.37329463876,2095.1305644770564,641.3063396421284,87.04941449412165,1.4349694710334944,0.0179743711013642,0.0019560649703891,-0.009675186393053,-0.0071063575521049,0.0068440150366084,0.12417160091242509,0.18576379421925643,0.11592792135206906,0.054807172126663486,0.09352209257905018,2,2026Q1,2026,Up,Up,Down,Down,Up
2026-02-10,70096.40692272567,2104.457792190833,636.158470811873,86.83640091013909,1.4388979885580568,-0.0063219643894087,0.0044518598849734,-0.0080271603632173,-0.0024470421222297,0.0027377011175946,0.1169692804369321,0.18854152014579292,0.10913937352639447,0.05355277759505512,0.0952008156889088,2,2026Q1,2026,Down,Up,Down,Down,Up
2026-02-11,68779.90981269129,2018.9237788543585,619.5022534339905,82.859350330399,1.3997611232740157,-0.0187812352705281,-0.0406442047228851,-0.0261824971954325,-0.0457993484075378,-0.0271991938241994,0.09570795965426154,0.16306878014883605,0.08717464754114061,0.030132719559862586,0.07847695998788067,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-12,66937.58141157958,1939.432173971104,607.0100650556328,79.26902777120368,1.3675262189821478,-0.0267858507830111,-0.0393732570371536,-0.0201648796418603,-0.0433303247597165,-0.0230288609648415,0.06595450647574484,0.1393955196043259,0.07070106962955826,0.008990025743051654,0.06470243093449024,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-13,66184.57765470445,1945.7351413092624,613.5884218776979,78.24213346951659,1.3613529875277222,-0.0112493421631882,0.0032499034628534,0.0108373109455148,-0.012954546442162,-0.0045141594864779,0.053793557314937304,0.14127259565806644,0.07937601675301216,0.0029428499127930573,0.06206450295268633,2,2026Q1,2026,Down,Up,Up,Down,Down
2026-02-14,68838.87490510389,2047.3626742531244,618.6972942245542,84.25776148298227,1.4061247435646491,0.0401044676034245,0.0522309181687894,0.0083262202556269,0.0768847645982122,0.0328876907364301,0.09666024107987851,0.17153811953834533,0.08611313951303012,0.03836768406280365,0.08119624439413801,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-15,69765.59638824302,2085.5236826118394,633.314654350795,88.16260342417432,1.508877618192049,0.0134621822976717,0.0186391052443291,0.0236260288556158,0.0463440028843007,0.0730752197468,0.11162671732888352,0.18290278496237172,0.10538920337054153,0.06136251982044898,0.12510431510094527,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-16,68716.58337486399,1963.9572853026268,614.2781615559984,85.9432570451624,1.4735483047448346,-0.015036250927195,-0.058290585871922,-0.0300585067217664,-0.0251733307866833,-0.0234143001534783,0.09468524285647462,0.14669930157333935,0.08028558359470965,0.048293231423304564,0.11000749179076225,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-17,68907.78353606178,2000.6104432030936,626.9455367382164,86.47724615896905,1.4879010843885696,0.0027824456893432,0.0186629099190511,0.0206215619811893,0.006213275272149,0.009740284453193,0.09777310984071613,0.15761491659999746,0.0969901821549619,0.051437786863263335,0.11614068140440148,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-18,67489.45540267964,1992.004854467171,617.5002211755236,85.08405734921202,1.474786700621986,-0.020582988751044,-0.0043014814629002,-0.0150656077908035,-0.0161104668758296,-0.0088140158671722,0.07486722634953522,0.15505210075820394,0.08453454691245545,0.0432335756961469,0.11053667964982854,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-19,66456.3537620677,1954.7534951528544,604.7780192707222,81.51090951064302,1.419520653358989,-0.0153076007866397,-0.0187004360108754,-0.0206027487416642,-0.041995503621832,-0.0374739257139277,0.05818271924751801,0.1439583363791839,0.06775764778654104,0.022192020385307095,0.08692054706269853,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-20,66918.68417467622,1946.9092613594232,607.1450788289527,82.32948048072353,1.406757496975822,0.006956903086555,-0.0040129017867891,0.0039139311992271,0.010042471308379,-0.0089911734309506,0.0656493176434671,0.1416222583664595,0.07087911368769743,0.027012421645193095,0.08146663081026995,2,2026Q1,2026,Up,Down,Up,Up,Down
2026-02-21,67970.29403133177,1967.8121148578189,625.1658113899997,84.48180620699738,1.4287023447803144,0.0157147419980727,0.0107364292282425,0.0296810979606472,0.0261428313856273,0.0155995954183065,0.082632730922656,0.1478473018502084,0.09464323994619248,0.03968703877899519,0.09084404173472145,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-22,67977.90904199042,1973.664331586064,625.9459360696097,85.22914603897226,1.432313132610905,0.0001120343933651,0.0029739712872269,0.0012478684300978,0.0088461630441913,0.0025273198744177,0.08275571272272463,0.1495901406263805,0.09567199842317547,0.044087974066573714,0.09238699348130526,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-23,67585.11718938159,1954.1913563168573,614.0943323849417,82.62121426327303,1.3904201045692706,-0.0057782279294028,-0.0098664068441451,-0.0189339094668233,-0.030599060261694,-0.0292485121359388,0.07641215639017959,0.14379092676220245,0.08004316616710583,0.02873038373321412,0.07448538202717814,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-24,64577.553200674425,1853.695790383818,595.841177275929,77.74239675092372,1.3519972818018684,-0.0445003887509674,-0.051425652666097,-0.0297236990253979,-0.0590504213216103,-0.0276339666271618,0.027840243659857534,0.11386251206489134,0.0559725418927023,0.0,0.058066648975243176,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-25,64074.11098528222,1852.8102933693349,583.919821904656,79.15951859088946,1.3492712150693866,-0.0077959320296289,-0.0004776927363576,-0.0200076057612786,0.0182284300354929,-0.0020163256015194,0.019709693007366955,0.11359880369510778,0.040251727366677335,0.0083451480109427,0.05690175377133453,2,2026Q1,2026,Down,Down,Down,Up,Down
2026-02-26,67947.39185585188,2053.1886740789387,628.2228200794851,87.54949142727354,1.4311778592275557,0.0604500134455139,0.1081483524928048,0.0758717147678247,0.1059881740785331,0.0607043589482911,0.08226286265952991,0.1732731507030995,0.09867454889682191,0.05775202549517249,0.09190187163757663,2,2026Q1,2026,Up,Up,Up,Up,Up
2026-02-27,67469.06040327046,2027.3015182289616,625.9211039706134,85.91778139468347,1.40223433254285,-0.0070397323505246,-0.0126082693601404,-0.0036638530713998,-0.0186375729429052,-0.0202235707449577,0.07453784877514034,0.16556374055730003,0.09563925207760866,0.04814321039622985,0.07953380484835278,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-02-28,65883.99096235317,1931.3205870910035,613.9686612193877,81.97478574698155,1.3556513092141125,-0.0234932787183212,-0.047344181551152,-0.0190957657049807,-0.0458926613757499,-0.0332205696634619,0.04893910678833071,0.13697982162056935,0.07987744230237614,0.024923695066926346,0.059628077738800536,2,2026Q1,2026,Down,Down,Down,Down,Down
2026-03-01,67008.45435746174,1965.036620141305,617.5322050027751,84.43256932045497,1.379332796381174,0.0170673236196499,0.0174575020199445,0.0058041134808246,0.0299821896584087,0.0174687155953032,0.06709909876214504,0.14702073645804603,0.0845767243159799,0.039397092569568144,0.06974758453356625,3,2026Q1,2026,Up,Up,Up,Up,Up
2026-03-02,65713.4989891121,1938.411487707785,616.8269097979393,83.59894859103784,1.3508353496044243,-0.0193252535186323,-0.0135494332067996,-0.001142118903471,-0.0098732128623637,-0.0206603126174594,0.04618567534794237,0.13909155075275673,0.08364664424068603,0.03448806627713293,0.05757013536171273,3,2026Q1,2026,Down,Down,Down,Down,Down
2026-03-03,68864.03691918531,2029.443994398502,637.4936332653224,86.6938918426954,1.3932878761648186,0.0479435424766412,0.046962426331039,0.0335048992498612,0.0370213178971647,0.031426869731256,0.09706660555181355,0.1662017877655105,0.1109000660516227,0.05271357010620023,0.07571083015643876,3,2026Q1,2026,Up,Up,Up,Up,Up
2026-03-04,68321.6178484252,1982.458278653345,633.9153172943332,87.21330452440068,1.36103107458941,-0.0078766667628947,-0.0231520139874974,-0.0056131007186072,0.0059913411506287,-0.0231515698422632,0.08830658186914285,0.15220905114459332,0.10618130380156938,0.055772287843339964,0.06192694401715196,3,2026Q1,2026,Down,Down,Down,Up,Down
2026-03-05,72669.7701652216,2125.8345858015964,657.5355575822484,91.04761359657869,1.4304937640772049,0.063642408563026,0.0723224840048815,0.0372608764033826,0.0439647264037017,0.0510368137691124,0.1585288865857146,0.19490770693365617,0.13732955876603878,0.07835176959615754,0.09160954601320155,3,2026Q1,2026,Up,Up,Up,Up,Up
2026-03-06,70874.98687140146,2074.522248185161,647.8545990969939,88.75693937625566,1.4033263588998717,-0.0246977978565163,-0.0241375024939141,-0.0147230950077458,-0.025159080285978,-0.0189916278277931,0.12954328300600634,0.17962646636333734,0.12456317876636401,0.0648624457608065,0.08000044649387053,3,2026Q1,2026,Down,Down,Down,Down,Down
2026-03-07,68148.28339966535,1980.7782841320015,627.3743722428251,84.69488418915218,1.3637239392731315,-0.038472013782289,-0.0451882182199632,-0.0316123816713116,-0.0457660574558992,-0.02822039176816,0.08550724468132759,0.15170873481464223,0.0975556919665704,0.04094181253860205,0.06307765141454068,3,2026Q1,2026,Down,Down,Down,Down,Down
2026-03-08,67271.1907777184,1969.6937981965011,620.1335218839806,83.17889878303106,1.3564715576357889,-0.0128703553221306,-0.0055960255745421,-0.0115415144118158,-0.0178993739779537,-0.0053180716628091,0.07134227048640454,0.14840768278608596,0.08800710776981056,0.032014476695118324,0.05997858399788781,3,2026Q1,2026,Down,Down,Down,Down,Down
2026-03-09,66036.15782362667,1938.624925351496,611.9500451871007,81.67772884438665,1.3422132871181114,-0.0183590172823401,-0.0157734531496482,-0.01319631403253,-0.0180474851267284,-0.0105112933901307,0.051396589167417274,0.13915511425681473,0.077215472479774,0.02317438618612709,0.05388577975939669,3,2026Q1,2026,Down,Down,Down,Down,Down
2026-03-10,68459.31537095344,1992.355228734493,634.3477951671313,84.97563051920119,1.3620867880412773,0.0366944054164792,0.0277156775817555,0.0366006182305003,0.0403770002113763,0.0148065148169085,0.0905303856094909,0.15515644512677704,0.10675161684175027,0.04259507170920704,0.0623780685337049,3,2026Q1,2026,Up,Up,Up,Up,Up
2026-03-11,69883.00887579883,2035.2089486782504,641.6585289358178,85.74645257058538,1.3859389773180206,0.0207961984009183,0.021509075954782,0.0115248036241071,0.0090710954031698,0.017511504763249,0.11352291941150722,0.1679186390593309,0.11639235701325949,0.047134289105683694,0.0725705192760623,3,2026Q1,2026,Up,Up,Up,Up,Up
